ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2018-02-07,Sulfate,Total,2.3,mg/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Fluoride,Total,0.310,mg/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Arsenic,Recoverable,2.0,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Vanadium,Recoverable,16,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Beryllium,Recoverable,0.3,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Chromium,Recoverable,6,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Cobalt,Recoverable,2,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Copper,Recoverable,25,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Iron,Recoverable,6200,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Lead,Recoverable,44,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Manganese,Recoverable,190,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Thallium,Total,0.22,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Strontium,Recoverable,22,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Zinc,Recoverable,140,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Antimony,Total,3.0,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Aluminum,Recoverable,6600,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Titanium,Total,210,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Yttrium,Total,100,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Suspended Sediment Concentration (SSC),Suspended,57,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,2-Methylnaphthalene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,"Height, gage",,1.43,m,,USGS-02336517,-84.26262,33.46335
2018-02-07,Stream flow,,13,m3/sec,Mean,USGS-02336517,-84.26262,33.46335
2018-02-07,Anthracene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Fluoranthene,Recoverable,0.9,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Phenanthrene,Recoverable,0.4,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Pyrene,Recoverable,0.8,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Naphthalene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,"Fuel, Diesel Range (C10-C28)",Recoverable,440,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Turbidity,Total,150,FNU,,USGS-02336517,-84.26262,33.46335
2018-02-07,Ammonia and ammonium,Total,0.335,mg/l NH4,,USGS-02336517,-84.26262,33.46335
2018-02-07,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,8.4,mg/l NO3,,USGS-02336517,-84.26262,33.46335
2018-02-07,p-Cresol,Recoverable,10,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,"2,3,4,6-Tetrachlorophenol",Recoverable,5.2,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Suspended Sediment Concentration (SSC),Suspended,327,mg/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,"1,4-Dioxane",Recoverable,1.00,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Aroclor 1262,Recoverable,0.11,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,1-Methylnaphthalene,Recoverable,0.2,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Calcium,Total,5500,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Magnesium,Total,1200,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Potassium,Total,2800,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Sodium,Total,5200,ug/l,,USGS-02336517,-84.26262,33.46335
2018-02-07,Alkalinity,Total,21,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2018-02-07,Eicosane,Recoverable,88.4,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,Squalene,Recoverable,88.3,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,"2,4,6-Tribromophenol",Total,85.6,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,o-Fluorophenol,Total,36.2,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,Phenol-d5,Total,26.2,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,Nitrobenzene-D5,Total,59.5,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,p-Terphenyl-d14,Total,86.9,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,2-Fluorobiphenyl,Total,61.6,%,,USGS-02336517,-84.26262,33.46335
2018-02-07,Chloride,Total,6.3,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Stream flow,,1.1,m3/sec,Mean,USGS-02336517,-84.26262,33.46335
2017-08-31,"Height, gage",,2.10,ft,,USGS-02336517,-84.26262,33.46335
2017-08-31,Stream width measure,,30.0,ft,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Temperature, water",,22.3,deg C,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Temperature, air",,21.6,deg C,,USGS-02336517,-84.26262,33.46335
2017-08-31,Barometric pressure,,740,mm/Hg,,USGS-02336517,-84.26262,33.46335
2017-08-31,Cloud cover,,100,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,Stream flow,,38,ft3/s,Mean,USGS-02336517,-84.26262,33.46335
2017-08-31,Number of sampling points,,10,count,,USGS-02336517,-84.26262,33.46335
2017-08-31,Specific conductance,Total,71,uS/cm @25C,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Oxygen,Dissolved,7.9,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Oxygen,Dissolved,94,% saturatn,,USGS-02336517,-84.26262,33.46335
2017-08-31,pH,Total,6.9,std units,,USGS-02336517,-84.26262,33.46335
2017-08-31,Carbon dioxide,Total,5.2,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Total suspended solids,Non-filterable,46,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.1,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Organic Nitrogen,Total,0.57,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Ammonia and ammonium,Total,0.17,mg/l as N,,USGS-02336517,-84.26262,33.46335
2017-08-31,Kjeldahl nitrogen,Total,0.74,mg/l as N,,USGS-02336517,-84.26262,33.46335
2017-08-31,Inorganic nitrogen (nitrate and nitrite),Total,0.340,mg/l as N,,USGS-02336517,-84.26262,33.46335
2017-08-31,Phosphorus,Total,0.14000,mg/l as P,,USGS-02336517,-84.26262,33.46335
2017-08-31,Phosphorus,Dissolved,0.04200,mg/l as P,,USGS-02336517,-84.26262,33.46335
2017-08-31,Organic carbon,Total,6.7,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Hardness, Ca, Mg",Total,220,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2017-08-31,Sulfate,Total,22,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Fluoride,Total,0.470,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Arsenic,Recoverable,1.0,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Vanadium,Recoverable,50,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Beryllium,Recoverable,5.0,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Barium,Recoverable,200,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Cadmium,Total,1.0,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Chromium,Recoverable,6,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Cobalt,Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Copper,Recoverable,100,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Iron,Recoverable,2000,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Lead,Recoverable,12,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Manganese,Recoverable,130,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Thallium,Total,0.18,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Molybdenum,Recoverable,3,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Nickel,Recoverable,100,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Silver,Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Strontium,Recoverable,33,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Zinc,Recoverable,55,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Antimony,Total,1.5,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Tin,Recoverable,200,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aluminum,Recoverable,1300,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Selenium,Total,5.0,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Titanium,Total,67,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Yttrium,Total,100,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,2-Methylnaphthalene,Recoverable,0.2,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,o-Nitroaniline,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Nitroaniline,Recoverable,9.8,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"4,6-Dinitro-o-cresol",Recoverable,9.8,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Height, gage",,0.64,m,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Chloroaniline,Recoverable,9.8,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Benzo[a]pyrene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,.delta.-Hexachlorocyclohexane,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Bis(2-chloroethyl) ether,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Bis(2-chloroethoxy)methane,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Bis(2-chloroisopropyl) ether,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Butyl benzyl phthalate,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Chrysene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Diethyl phthalate,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Dimethyl phthalate,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,.beta.-Endosulfan,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Fluoranthene,Recoverable,0.2,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Hexachlorocyclopentadiene,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Hexachlorobutadiene,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Hexachloroethane,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Isophorone,Recoverable,5,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,N-Nitrosodi-n-propylamine,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,N-Nitrosodiphenylamine,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Nitrobenzene,Recoverable,2.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Chloro-m-cresol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Pyrene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Benzo[ghi]perylene,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Benz[a]anthracene,Recoverable,0.2,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"1,2,4-Trichlorobenzene",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,2-Chloronaphthalene,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,o-Chlorophenol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,o-Nitrophenol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Di-n-octyl phthalate,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4-Dichlorophenol",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4-Dimethylphenol",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4-Dinitrotoluene",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4-Dinitrophenol",Recoverable,25,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4,6-Trichlorophenol",Recoverable,3.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,6-Dinitrotoluene",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"3,3'-Dichlorobenzidine",Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,BDE-003,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Chlorophenyl phenyl ether,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Nitrophenol,Recoverable,25,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1016,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Phenol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Pentachlorophenol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Di(2-ethoxylhexyl) phthalate,Recoverable,1.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Dibutyl phthalate,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"p,p'-DDE",Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aldrin,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,.alpha.-Hexachlorocyclohexane,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,.beta.-Hexachlorocyclohexane,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,gamma-HCH (Lindane),Recoverable,0.0099,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Dieldrin,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Endrin,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Heptachlor,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Heptachlor epoxide,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Methoxychlor,Recoverable,0.010,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1221,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1232,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1242,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1248,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1254,Recoverable,0.1,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Atrazine,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Hexachlorobenzene,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene",Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Fuel, Diesel Range (C10-C28)",Recoverable,430,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Acetophenone,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Turbidity,Total,31,FNU,,USGS-02336517,-84.26262,33.46335
2017-08-31,Bromide,Total,0.250,mg/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor (unspecified),Recoverable,0.10,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Biphenyl,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Ammonia and ammonium,Total,0.219,mg/l NH4,,USGS-02336517,-84.26262,33.46335
2017-08-31,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,4.8,mg/l NO3,,USGS-02336517,-84.26262,33.46335
2017-08-31,Mercury,Recoverable,0.20,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Cresol,Recoverable,9.8,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,o-Cresol,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Carbazole,Recoverable,0.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4,5-Trichlorophenol",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,3,4,6-Tetrachlorophenol",Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,.alpha.-Chlordene,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Endrin ketone,Recoverable,0.01,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,m-Nitroaniline,Recoverable,9.8,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Dibenzofuran,Recoverable,3.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Benzaldehyde,Recoverable,4.9,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1262,Recoverable,0.10,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Aroclor 1268,Recoverable,0.099,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,1-Methylnaphthalene,Recoverable,0.2,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Calcium,Total,7800,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Magnesium,Total,1300,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Potassium,Total,3200,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Sodium,Total,2900,ug/l,,USGS-02336517,-84.26262,33.46335
2017-08-31,Alkalinity,Total,23,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2017-08-31,Eicosane,Recoverable,70.2,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,Squalene,Recoverable,130,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,"2,4,6-Tribromophenol",Total,64.2,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,o-Fluorophenol,Total,37.2,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,Phenol-d5,Total,25.1,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,Nitrobenzene-D5,Total,50.8,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,p-Terphenyl-d14,Total,59.2,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,2-Fluorobiphenyl,Total,51.0,%,,USGS-02336517,-84.26262,33.46335
2017-08-31,Chloride,Total,2.7,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Stream width measure,,24.3,ft,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Temperature, water",,22.5,deg C,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Temperature, air",,21.7,deg C,,USGS-02336517,-84.26262,33.46335
2018-10-11,Barometric pressure,,732,mm/Hg,,USGS-02336517,-84.26262,33.46335
2018-10-11,Stream flow,,14,ft3/s,Mean,USGS-02336517,-84.26262,33.46335
2018-10-11,Number of sampling points,,10,count,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Height, gage",,1.67,ft,,USGS-02336517,-84.26262,33.46335
2018-10-11,Specific conductance,Total,110,uS/cm @25C,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Acidity, (H+)",Total,0.00021,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Oxygen,Dissolved,7.7,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Oxygen,Dissolved,92,% saturatn,,USGS-02336517,-84.26262,33.46335
2018-10-11,pH,Total,6.7,std units,,USGS-02336517,-84.26262,33.46335
2018-10-11,Carbon dioxide,Total,12,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Total suspended solids,Non-filterable,8.0,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Ammonia and ammonium,Total,0.02,mg/l as N,,USGS-02336517,-84.26262,33.46335
2018-10-11,Inorganic nitrogen (nitrate and nitrite),Total,0.840,mg/l as N,,USGS-02336517,-84.26262,33.46335
2018-10-11,Organic carbon,Total,5.8,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Hardness, Ca, Mg",Total,40,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2018-10-11,Sulfate,Total,9.7,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Arsenic,Recoverable,1.0,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Iron,Recoverable,990,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Lead,Recoverable,3.9,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Manganese,Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Molybdenum,Recoverable,8,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Strontium,Recoverable,100,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Zinc,Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Aluminum,Recoverable,1400,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Titanium,Total,30.0,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Height, gage",,0.51,m,,USGS-02336517,-84.26262,33.46335
2018-10-11,Stream flow,,0.40,m3/sec,Mean,USGS-02336517,-84.26262,33.46335
2018-10-11,Dieldrin,Recoverable,0.008,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,"Fuel, Diesel Range (C10-C28)",Recoverable,440,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Turbidity,Total,22,FNU,,USGS-02336517,-84.26262,33.46335
2018-10-11,Suspended Sediment Concentration (SSC),Suspended,96,%,,USGS-02336517,-84.26262,33.46335
2018-10-11,Ammonia and ammonium,Total,0.030,mg/l NH4,,USGS-02336517,-84.26262,33.46335
2018-10-11,Suspended Sediment Concentration (SSC),Suspended,15,mg/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Calcium,Total,14000,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Magnesium,Total,2400,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Potassium,Total,4400,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Sodium,Total,17000,ug/l,,USGS-02336517,-84.26262,33.46335
2018-10-11,Alkalinity,Total,30,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2018-10-11,Eicosane,Recoverable,121,%,,USGS-02336517,-84.26262,33.46335
2018-10-11,Squalene,Recoverable,108,%,,USGS-02336517,-84.26262,33.46335
2018-10-11,Chloride,Total,2.9,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Organic Nitrogen,Total,1.1,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Stream width measure,,54.0,ft,,USGS-02336517,-84.26262,33.46335
2018-03-11,"Temperature, water",,12.8,deg C,,USGS-02336517,-84.26262,33.46335
2018-03-11,Barometric pressure,,746,mm/Hg,,USGS-02336517,-84.26262,33.46335
2018-03-11,Stream flow,,170,ft3/s,Mean,USGS-02336517,-84.26262,33.46335
2018-03-11,Number of sampling points,,10,count,,USGS-02336517,-84.26262,33.46335
2018-03-11,"Height, gage",,3.09,ft,,USGS-02336517,-84.26262,33.46335
2018-03-11,Specific conductance,Total,75,uS/cm @25C,,USGS-02336517,-84.26262,33.46335
2018-03-11,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Oxygen,Dissolved,9.9,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Oxygen,Dissolved,96,% saturatn,,USGS-02336517,-84.26262,33.46335
2018-03-11,pH,Total,7.2,std units,,USGS-02336517,-84.26262,33.46335
2018-03-11,Carbon dioxide,Total,1.8,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Total suspended solids,Non-filterable,93,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Ammonia and ammonium,Total,0.12,mg/l as N,,USGS-02336517,-84.26262,33.46335
2018-03-11,Kjeldahl nitrogen,Total,1.2,mg/l as N,,USGS-02336517,-84.26262,33.46335
2018-03-11,Inorganic nitrogen (nitrate and nitrite),Total,0.310,mg/l as N,,USGS-02336517,-84.26262,33.46335
2018-03-11,Phosphorus,Total,0.22000,mg/l as P,,USGS-02336517,-84.26262,33.46335
2018-03-11,Phosphorus,Dissolved,0.04800,mg/l as P,,USGS-02336517,-84.26262,33.46335
2018-03-11,Organic carbon,Total,6.3,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,"Hardness, Ca, Mg",Total,20,mg/l CaCO3,,USGS-02336517,-84.26262,33.46335
2018-03-11,Sulfate,Total,4.4,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Fluoride,Total,0.480,mg/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Arsenic,Recoverable,1.1,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Vanadium,Recoverable,9.00,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Beryllium,Recoverable,0.3,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Cadmium,Total,0.29,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Chromium,Recoverable,3,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Copper,Recoverable,30,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Iron,Recoverable,4800,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Lead,Recoverable,20,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Manganese,Recoverable,170,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Thallium,Total,0.26,ug/l,,USGS-02336517,-84.26262,33.46335
2018-03-11,Molybdenum,Recoverable,6,ug/l,,USGS-02336517,-84.26262,33.46335
