ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2014-08-26,Stream width measure,,10.0,ft,,USGS-02336313,-84.26191,33.49179
2014-08-26,"Temperature, water",,21.6,deg C,,USGS-02336313,-84.26191,33.49179
2014-08-26,"Temperature, air",,24.4,deg C,,USGS-02336313,-84.26191,33.49179
2014-08-26,Barometric pressure,,744,mm/Hg,,USGS-02336313,-84.26191,33.49179
2014-08-26,Stream flow,,0.67,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2014-08-26,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2014-08-26,"Height, gage",,0.53,ft,,USGS-02336313,-84.26191,33.49179
2014-08-26,Specific conductance,Total,328,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2014-08-26,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336313,-84.26191,33.49179
2014-08-26,Oxygen,Dissolved,6.9,mg/l,,USGS-02336313,-84.26191,33.49179
2014-08-26,Oxygen,Dissolved,80,% saturatn,,USGS-02336313,-84.26191,33.49179
2014-08-26,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2014-08-26,"Height, gage",,0.16,m,,USGS-02336313,-84.26191,33.49179
2014-08-26,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2014-08-26,Fecal Coliform,,580,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2014-08-26,Escherichia coli,,220,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-08-26,Total Coliform,Total,21000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-08-26,Turbidity,Total,5.1,FNU,,USGS-02336313,-84.26191,33.49179
2014-11-24,"Temperature, water",,13.5,deg C,,USGS-02336313,-84.26191,33.49179
2014-11-24,"Temperature, air",,21.7,deg C,,USGS-02336313,-84.26191,33.49179
2014-11-24,Barometric pressure,,736,mm/Hg,,USGS-02336313,-84.26191,33.49179
2014-11-24,Stream flow,,2.0,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2014-11-24,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2014-11-24,"Height, gage",,0.69,ft,,USGS-02336313,-84.26191,33.49179
2014-11-24,Specific conductance,Total,167,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2014-11-24,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336313,-84.26191,33.49179
2014-11-24,Oxygen,Dissolved,9.3,mg/l,,USGS-02336313,-84.26191,33.49179
2014-11-24,Oxygen,Dissolved,92,% saturatn,,USGS-02336313,-84.26191,33.49179
2014-11-24,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2014-11-24,"Height, gage",,0.21,m,,USGS-02336313,-84.26191,33.49179
2014-11-24,Stream flow,,0.06,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2014-11-24,Fecal Coliform,,860,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2014-11-24,Escherichia coli,,520,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-11-24,Total Coliform,Total,150000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-11-24,Turbidity,Total,25,FNU,,USGS-02336313,-84.26191,33.49179
2013-09-26,"Temperature, water",,20.8,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-26,"Temperature, air",,20.3,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-26,Barometric pressure,,741,mm/Hg,,USGS-02336313,-84.26191,33.49179
2013-09-26,Stream flow,,0.61,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2013-09-26,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2013-09-26,"Height, gage",,0.62,ft,,USGS-02336313,-84.26191,33.49179
2013-09-26,Specific conductance,Total,156,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2013-09-26,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-26,Oxygen,Dissolved,8.3,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-26,Oxygen,Dissolved,95,% saturatn,,USGS-02336313,-84.26191,33.49179
2013-09-26,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2013-09-26,"Height, gage",,0.19,m,,USGS-02336313,-84.26191,33.49179
2013-09-26,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2013-09-26,Fecal Coliform,,1400,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2013-09-26,Escherichia coli,,1300,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-26,Total Coliform,Total,58000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-26,Turbidity,Total,8.3,FNU,,USGS-02336313,-84.26191,33.49179
2016-08-16,Stream width measure,,10.0,ft,,USGS-02336313,-84.26191,33.49179
2016-08-16,Fecal Coliform,,330,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2016-08-16,"Temperature, water",,25.3,deg C,,USGS-02336313,-84.26191,33.49179
2016-08-16,"Temperature, air",,32.2,deg C,,USGS-02336313,-84.26191,33.49179
2016-08-16,Barometric pressure,,749,mm/Hg,,USGS-02336313,-84.26191,33.49179
2016-08-16,Stream flow,,0.27,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2016-08-16,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2016-08-16,"Height, gage",,0.27,ft,,USGS-02336313,-84.26191,33.49179
2016-08-16,Specific conductance,Total,323,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2016-08-16,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336313,-84.26191,33.49179
2016-08-16,Oxygen,Dissolved,6.2,mg/l,,USGS-02336313,-84.26191,33.49179
2016-08-16,Oxygen,Dissolved,77,% saturatn,,USGS-02336313,-84.26191,33.49179
2016-08-16,pH,Total,7.4,std units,,USGS-02336313,-84.26191,33.49179
2016-08-16,"Height, gage",,0.08,m,,USGS-02336313,-84.26191,33.49179
2016-08-16,Stream flow,,0.01,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2016-08-16,Escherichia coli,,270,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-08-16,Total Coliform,Total,18000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-08-16,Turbidity,Total,5.6,FNU,,USGS-02336313,-84.26191,33.49179
2015-11-24,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2015-11-24,"Height, gage",,0.61,ft,,USGS-02336313,-84.26191,33.49179
2015-11-24,Stream width measure,,7.00,ft,,USGS-02336313,-84.26191,33.49179
2015-11-24,"Temperature, water",,7.1,deg C,,USGS-02336313,-84.26191,33.49179
2015-11-24,"Temperature, air",,10.5,deg C,,USGS-02336313,-84.26191,33.49179
2015-11-24,Barometric pressure,,750,mm/Hg,,USGS-02336313,-84.26191,33.49179
2015-11-24,Stream flow,,1.1,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2015-11-24,Specific conductance,Total,355,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2015-11-24,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336313,-84.26191,33.49179
2015-11-24,Oxygen,Dissolved,10.7,mg/l,,USGS-02336313,-84.26191,33.49179
2015-11-24,Oxygen,Dissolved,90,% saturatn,,USGS-02336313,-84.26191,33.49179
2015-11-24,pH,Total,7.4,std units,,USGS-02336313,-84.26191,33.49179
2015-11-24,"Height, gage",,0.19,m,,USGS-02336313,-84.26191,33.49179
2015-11-24,Stream flow,,0.03,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2015-11-24,Fecal Coliform,,1000,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2015-11-24,Escherichia coli,,1500,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-11-24,Total Coliform,Total,73000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-11-24,Turbidity,Total,6.7,FNU,,USGS-02336313,-84.26191,33.49179
2013-09-05,"Temperature, water",,22.6,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-05,"Temperature, air",,23.9,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-05,Barometric pressure,,745,mm/Hg,,USGS-02336313,-84.26191,33.49179
2013-09-05,Stream flow,,0.56,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2013-09-05,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2013-09-05,"Height, gage",,0.61,ft,,USGS-02336313,-84.26191,33.49179
2013-09-05,Specific conductance,Total,295,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2013-09-05,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-05,Oxygen,Dissolved,7.3,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-05,Oxygen,Dissolved,86,% saturatn,,USGS-02336313,-84.26191,33.49179
2013-09-05,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2013-09-05,"Height, gage",,0.19,m,,USGS-02336313,-84.26191,33.49179
2013-09-05,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2013-09-05,Fecal Coliform,,440,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2013-09-05,Escherichia coli,,240,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-05,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-05,Turbidity,Total,5.5,FNU,,USGS-02336313,-84.26191,33.49179
2017-02-07,Stream width measure,,15.0,ft,,USGS-02336313,-84.26191,33.49179
2017-02-07,"Temperature, water",,10.5,deg C,,USGS-02336313,-84.26191,33.49179
2017-02-07,"Temperature, air",,16.8,deg C,,USGS-02336313,-84.26191,33.49179
2017-02-07,Barometric pressure,,741,mm/Hg,,USGS-02336313,-84.26191,33.49179
2017-02-07,Stream flow,,0.73,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2017-02-07,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2017-02-07,"Height, gage",,0.47,ft,,USGS-02336313,-84.26191,33.49179
2017-02-07,Specific conductance,Total,348,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2017-02-07,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336313,-84.26191,33.49179
2017-02-07,Oxygen,Dissolved,10.7,mg/l,,USGS-02336313,-84.26191,33.49179
2017-02-07,Oxygen,Dissolved,99,% saturatn,,USGS-02336313,-84.26191,33.49179
2017-02-07,pH,Total,7.4,std units,,USGS-02336313,-84.26191,33.49179
2017-02-07,"Height, gage",,0.14,m,,USGS-02336313,-84.26191,33.49179
2017-02-07,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2017-02-07,Fecal Coliform,,98,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2017-02-07,Escherichia coli,,30,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2017-02-07,Total Coliform,Total,5400,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2017-02-07,Turbidity,Total,4.1,FNU,,USGS-02336313,-84.26191,33.49179
2014-11-25,"Height, gage",,0.63,ft,,USGS-02336313,-84.26191,33.49179
2014-11-25,Stream flow,,0.73,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2014-11-25,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2014-11-25,Stream width measure,,10.0,ft,,USGS-02336313,-84.26191,33.49179
2014-11-25,"Temperature, water",,11.1,deg C,,USGS-02336313,-84.26191,33.49179
2014-11-25,"Temperature, air",,12.6,deg C,,USGS-02336313,-84.26191,33.49179
2014-11-25,Barometric pressure,,740,mm/Hg,,USGS-02336313,-84.26191,33.49179
2014-11-25,Specific conductance,Total,228,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2014-11-25,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02336313,-84.26191,33.49179
2014-11-25,Oxygen,Dissolved,9.5,mg/l,,USGS-02336313,-84.26191,33.49179
2014-11-25,Oxygen,Dissolved,89,% saturatn,,USGS-02336313,-84.26191,33.49179
2014-11-25,pH,Total,7.0,std units,,USGS-02336313,-84.26191,33.49179
2014-11-25,"Height, gage",,0.19,m,,USGS-02336313,-84.26191,33.49179
2014-11-25,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2014-11-25,Fecal Coliform,,340,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2014-11-25,Escherichia coli,,150,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-11-25,Total Coliform,Total,65000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2014-11-25,Turbidity,Total,9.5,FNU,,USGS-02336313,-84.26191,33.49179
2015-02-10,"Temperature, water",,8.9,deg C,,USGS-02336313,-84.26191,33.49179
2015-02-10,"Temperature, air",,6.5,deg C,,USGS-02336313,-84.26191,33.49179
2015-02-10,Barometric pressure,,739,mm/Hg,,USGS-02336313,-84.26191,33.49179
2015-02-10,Stream flow,,1.1,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2015-02-10,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2015-02-10,"Height, gage",,0.58,ft,,USGS-02336313,-84.26191,33.49179
2015-02-10,Specific conductance,Total,179,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2015-02-10,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02336313,-84.26191,33.49179
2015-02-10,Oxygen,Dissolved,10.1,mg/l,,USGS-02336313,-84.26191,33.49179
2015-02-10,Oxygen,Dissolved,90,% saturatn,,USGS-02336313,-84.26191,33.49179
2015-02-10,pH,Total,7.1,std units,,USGS-02336313,-84.26191,33.49179
2015-02-10,"Height, gage",,0.18,m,,USGS-02336313,-84.26191,33.49179
2015-02-10,Stream flow,,0.03,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2015-02-10,Fecal Coliform,,520,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2015-02-10,Escherichia coli,,360,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-02-10,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-02-10,Turbidity,Total,15,FNU,,USGS-02336313,-84.26191,33.49179
2015-02-10,Suspended Sediment Concentration (SSC),Suspended,9,mg/l,,USGS-02336313,-84.26191,33.49179
2015-02-10,Specific conductance,Total,187,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2012-05-30,"Temperature, water",,26.7,deg C,,USGS-02336313,-84.26191,33.49179
2012-05-30,"Temperature, air",,22.3,deg C,,USGS-02336313,-84.26191,33.49179
2012-05-30,Barometric pressure,,743,mm/Hg,,USGS-02336313,-84.26191,33.49179
2012-05-30,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2012-05-30,"Height, gage",,0.58,ft,,USGS-02336313,-84.26191,33.49179
2012-05-30,Specific conductance,Total,156,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2012-05-30,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336313,-84.26191,33.49179
2012-05-30,Oxygen,Dissolved,7.2,mg/l,,USGS-02336313,-84.26191,33.49179
2012-05-30,Oxygen,Dissolved,93,% saturatn,,USGS-02336313,-84.26191,33.49179
2012-05-30,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2012-05-30,"Height, gage",,0.18,m,,USGS-02336313,-84.26191,33.49179
2012-05-30,Escherichia coli,,9000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2012-05-30,Turbidity,Total,17,FNU,,USGS-02336313,-84.26191,33.49179
2016-05-17,Stream width measure,,25.0,ft,,USGS-02336313,-84.26191,33.49179
2016-05-17,"Temperature, water",,19.1,deg C,,USGS-02336313,-84.26191,33.49179
2016-05-17,"Temperature, air",,19.5,deg C,,USGS-02336313,-84.26191,33.49179
2016-05-17,Barometric pressure,,744,mm/Hg,,USGS-02336313,-84.26191,33.49179
2016-05-17,Stream flow,,55,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2016-05-17,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2016-05-17,"Height, gage",,1.47,ft,,USGS-02336313,-84.26191,33.49179
2016-05-17,Specific conductance,Total,95,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2016-05-17,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336313,-84.26191,33.49179
2016-05-17,Oxygen,Dissolved,8.3,mg/l,,USGS-02336313,-84.26191,33.49179
2016-05-17,Oxygen,Dissolved,91,% saturatn,,USGS-02336313,-84.26191,33.49179
2016-05-17,pH,Total,7.3,std units,,USGS-02336313,-84.26191,33.49179
2016-05-17,"Height, gage",,0.45,m,,USGS-02336313,-84.26191,33.49179
2016-05-17,Stream flow,,1.6,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2016-05-17,Fecal Coliform,,55000,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2016-05-17,Escherichia coli,,6100,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-05-17,Total Coliform,Total,650000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-05-17,Turbidity,Total,69,FNU,,USGS-02336313,-84.26191,33.49179
2010-01-30,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2010-01-30,Specific conductance,Total,142,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2010-01-30,Carbon dioxide,Total,4.8,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.99,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Nitrite,Dissolved,0.015,mg/l as N,,USGS-02336313,-84.26191,33.49179
2010-01-30,Nitrate,Dissolved,0.592,mg/l as N,,USGS-02336313,-84.26191,33.49179
2010-01-30,Kjeldahl nitrogen,Dissolved,0.38,mg/l as N,,USGS-02336313,-84.26191,33.49179
2010-01-30,Kjeldahl nitrogen,Total,0.94,mg/l as N,,USGS-02336313,-84.26191,33.49179
2010-01-30,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.61,mg/l as N,,USGS-02336313,-84.26191,33.49179
2010-01-30,Phosphorus,Total,0.261,mg/l as P,,USGS-02336313,-84.26191,33.49179
2010-01-30,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Hardness, Ca, Mg",,47.5,mg/l CaCO3,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Hardness, non-carbonate",Dissolved,7,mg/l CaCO3,,USGS-02336313,-84.26191,33.49179
2010-01-30,Calcium,Dissolved,14.9,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Magnesium,Dissolved,2.51,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Sodium,Dissolved,5.25,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.33,,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Sodium, percent total cations",,18,%,,USGS-02336313,-84.26191,33.49179
2010-01-30,Potassium,Dissolved,2.47,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Chloride,Dissolved,5.12,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Sulfate,Dissolved,19.2,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Silica,Dissolved,6.79,mg/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Cadmium,Dissolved,0.152,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Chromium,Dissolved,0.35,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Copper,Dissolved,4.2,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Iron,Dissolved,178,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Lead,Dissolved,0.679,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Manganese,Dissolved,84.1,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Nickel,Dissolved,1.3,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Zinc,Dissolved,71.8,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Aluminum,Dissolved,129,ug/l,,USGS-02336313,-84.26191,33.49179
2010-01-30,Alkalinity,Dissolved,40.7,mg/l CaCO3,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Stream flow, max, storm event",,111,ft3/s,Maximum,USGS-02336313,-84.26191,33.49179
2010-01-30,Turbidity,Total,81,FNU,,USGS-02336313,-84.26191,33.49179
2010-01-30,Suspended Sediment Concentration (SSC),Suspended,51,%,,USGS-02336313,-84.26191,33.49179
2010-01-30,Nitrate,Dissolved,2.62,mg/l asNO3,,USGS-02336313,-84.26191,33.49179
2010-01-30,Nitrite,Dissolved,0.048,mg/l asNO2,,USGS-02336313,-84.26191,33.49179
2010-01-30,"Stream flow, mean, storm event",,10,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2010-01-30,Suspended Sediment Concentration (SSC),Suspended,343,mg/l,,USGS-02336313,-84.26191,33.49179
2016-10-08,Stream width measure,,7.00,ft,,USGS-02336313,-84.26191,33.49179
2016-10-08,"Temperature, water",,22.0,deg C,,USGS-02336313,-84.26191,33.49179
2016-10-08,"Temperature, air",,23.9,deg C,,USGS-02336313,-84.26191,33.49179
2016-10-08,Barometric pressure,,739,mm/Hg,,USGS-02336313,-84.26191,33.49179
2016-10-08,Stream flow,,0.61,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2016-10-08,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2016-10-08,"Height, gage",,0.45,ft,,USGS-02336313,-84.26191,33.49179
2016-10-08,Specific conductance,Total,214,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2016-10-08,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336313,-84.26191,33.49179
2016-10-08,Oxygen,Dissolved,6.9,mg/l,,USGS-02336313,-84.26191,33.49179
2016-10-08,Oxygen,Dissolved,81,% saturatn,,USGS-02336313,-84.26191,33.49179
2016-10-08,pH,Total,7.3,std units,,USGS-02336313,-84.26191,33.49179
2016-10-08,"Height, gage",,0.14,m,,USGS-02336313,-84.26191,33.49179
2016-10-08,Stream flow,,0.02,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2016-10-08,Fecal Coliform,,30000,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2016-10-08,Escherichia coli,,9800,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-10-08,Total Coliform,Total,1400000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2016-10-08,Turbidity,Total,11,FNU,,USGS-02336313,-84.26191,33.49179
2013-09-22,"Height, gage",,0.18,m,,USGS-02336313,-84.26191,33.49179
2013-09-22,Stream flow,,0.01,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2013-09-22,"Temperature, water",,22.8,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-22,"Temperature, air",,24.9,deg C,,USGS-02336313,-84.26191,33.49179
2013-09-22,Barometric pressure,,740,mm/Hg,,USGS-02336313,-84.26191,33.49179
2013-09-22,Stream flow,,0.46,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2013-09-22,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2013-09-22,"Height, gage",,0.59,ft,,USGS-02336313,-84.26191,33.49179
2013-09-22,Specific conductance,Total,177,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2013-09-22,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-22,Oxygen,Dissolved,7.2,mg/l,,USGS-02336313,-84.26191,33.49179
2013-09-22,Oxygen,Dissolved,86,% saturatn,,USGS-02336313,-84.26191,33.49179
2013-09-22,pH,Total,7.0,std units,,USGS-02336313,-84.26191,33.49179
2013-09-22,Fecal Coliform,,20000,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2013-09-22,Escherichia coli,,2800,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-22,Total Coliform,Total,200000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2013-09-22,Turbidity,Total,11,FNU,,USGS-02336313,-84.26191,33.49179
2015-11-17,Stream width measure,,12.0,ft,,USGS-02336313,-84.26191,33.49179
2015-11-17,"Temperature, water",,13.5,deg C,,USGS-02336313,-84.26191,33.49179
2015-11-17,"Temperature, air",,20.0,deg C,,USGS-02336313,-84.26191,33.49179
2015-11-17,Barometric pressure,,746,mm/Hg,,USGS-02336313,-84.26191,33.49179
2015-11-17,Stream flow,,1.3,ft3/s,Mean,USGS-02336313,-84.26191,33.49179
2015-11-17,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2015-11-17,"Height, gage",,0.60,ft,,USGS-02336313,-84.26191,33.49179
2015-11-17,Specific conductance,Total,357,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2015-11-17,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336313,-84.26191,33.49179
2015-11-17,Oxygen,Dissolved,9.3,mg/l,,USGS-02336313,-84.26191,33.49179
2015-11-17,Oxygen,Dissolved,91,% saturatn,,USGS-02336313,-84.26191,33.49179
2015-11-17,pH,Total,7.4,std units,,USGS-02336313,-84.26191,33.49179
2015-11-17,"Height, gage",,0.18,m,,USGS-02336313,-84.26191,33.49179
2015-11-17,Stream flow,,0.04,m3/sec,Mean,USGS-02336313,-84.26191,33.49179
2015-11-17,Fecal Coliform,,240,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2015-11-17,Escherichia coli,,85,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-11-17,Total Coliform,Total,24000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2015-11-17,Turbidity,Total,4.9,FNU,,USGS-02336313,-84.26191,33.49179
2012-05-23,"Temperature, water",,23.9,deg C,,USGS-02336313,-84.26191,33.49179
2012-05-23,"Temperature, air",,21.0,deg C,,USGS-02336313,-84.26191,33.49179
2012-05-23,Barometric pressure,,744,mm/Hg,,USGS-02336313,-84.26191,33.49179
2012-05-23,Number of sampling points,,1,count,,USGS-02336313,-84.26191,33.49179
2012-05-23,"Height, gage",,0.56,ft,,USGS-02336313,-84.26191,33.49179
2012-05-23,Specific conductance,Total,179,uS/cm @25C,,USGS-02336313,-84.26191,33.49179
2012-05-23,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336313,-84.26191,33.49179
2012-05-23,Oxygen,Dissolved,8.3,mg/l,,USGS-02336313,-84.26191,33.49179
2012-05-23,Oxygen,Dissolved,101,% saturatn,,USGS-02336313,-84.26191,33.49179
2012-05-23,pH,Total,7.2,std units,,USGS-02336313,-84.26191,33.49179
2012-05-23,"Height, gage",,0.17,m,,USGS-02336313,-84.26191,33.49179
2012-05-23,Fecal Coliform,,4100,cfu/100ml,,USGS-02336313,-84.26191,33.49179
2012-05-23,Escherichia coli,,860,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2012-05-23,Total Coliform,Total,58000,MPN/100 ml,,USGS-02336313,-84.26191,33.49179
2012-05-23,Turbidity,Total,6.3,FNU,,USGS-02336313,-84.26191,33.49179
